Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
0.807929241796006,1,0.017497198323843388,1,0.8866984777704502,3,3,4,0,0.41491520681783745,3,4,3,4,0,0.9683486932621648,0.021857826280277354,0.5773502691896257,0,0.0,3,2,1,0.7832577180455765,0.5863729078337659,3,0.8367293092974969,0.9807555032174602,0.6503280962936053,0.6713068087831271,0
0.8255456929896963,2,0.9557061692825776,1,0.0,3,5,3,0,0.0914541894719636,3,1,6,1,1,0.5381898327237131,0.41655201781211815,0.4714045207910317,0,0.5835659686529198,3,2,1,0.38444046086622075,0.3605271030785873,3,0.34861397859762394,0.2448744201139401,0.0,0.23159972256771172,0
0.7143971518553851,2,0.1473755466530467,0,0.14914870696627042,3,1,2,1,0.9592172485106579,3,1,1,4,2,0.5341891368703511,0.1665373089684152,0.0,0,0.2942745023857931,3,2,0,0.4843653196000037,0.887703117902555,3,0.5721230700883236,0.6792984771281727,0.0,0.7198360429530328,0
0.5878287615873572,2,0.48669272808092523,1,0.829359649092119,3,1,3,1,0.794717500452851,3,2,4,3,1,0.6918642307081164,0.9839567808704736,0.5773502691896257,0,0.6547368001061216,3,1,3,0.4536647081213162,0.3605271030785873,2,0.34861397859762394,0.386619330399842,0.0,0.23159972256771172,0
0.7529615981207756,2,0.7084108448868347,1,0.9852159573267425,2,5,4,0,0.26985262912360575,2,4,5,2,2,0.9624180735998991,0.6681935410808207,0.3333333333333333,0,0.0,3,3,0,0.7321470636577442,0.3605271030785873,3,0.8224631203736491,0.6264030297729014,0.8577623072927878,0.6156892268353706,0
0.9247306493839766,2,0.5993208807247696,1,0.14914870696627042,4,5,2,1,0.9728259490665488,2,1,6,4,1,0.43058119055206134,0.3060824833642465,0.9428090415820634,0,0.8208030108384925,4,2,1,0.6952310932871408,0.3605271030785873,4,0.4086100528486662,0.2448744201139401,0.0,0.4714471644116613,0
0.3567581713863315,1,0.7109279177822787,1,0.0,3,3,1,1,0.22574143434765148,2,1,2,2,0,0.42099857488298653,0.2691550472874653,0.3333333333333333,0,0.5015950351989389,3,1,2,0.0,0.3605271030785873,3,0.0,0.0,0.0,0.0,1
0.1605986332147311,2,0.8614698430012472,1,0.829359649092119,1,3,3,1,0.7254745244648361,3,1,6,4,1,0.37767762440668307,0.4747702156053236,0.3333333333333333,0,0.970860332357951,4,1,2,0.1107702807823778,1.0,3,0.16924600772686804,0.2448744201139401,0.37239413927865583,0.23159972256771172,0
0.9402781561101641,2,0.11108757654208157,0,0.5268350727502862,4,1,4,1,0.9864201456514007,3,5,3,2,2,0.997111450136801,0.11354025422228006,0.8164965809277259,0,0.40628891547976664,3,1,0,0.9523817991497118,0.7537023469282028,3,0.5012245859729352,0.386619330399842,0.8223742918672109,0.6713068087831271,0
0.5413799416248,1,0.628270348842814,2,0.6613625328798755,4,4,4,1,0.0914541894719636,3,2,7,4,2,0.6204731131926469,0.41076800740757413,0.5773502691896257,1,0.970860332357951,4,1,0,0.5654168120152979,0.3605271030785873,4,0.6298163683670036,0.7652011898250674,0.7789627727958692,0.6713068087831271,1
0.8255456929896963,2,0.07905853142943398,2,0.5268350727502862,4,5,4,1,0.38612722162581536,2,4,7,2,1,0.908578879074577,0.4702697021491625,0.8164965809277259,0,0.6547368001061216,3,2,1,0.7497083827434787,0.5863729078337659,3,0.5721230700883236,0.7249927338131055,0.37239413927865583,0.3708816818960945,0
0.23097309673418875,1,0.6393468963058829,0,0.5993566039314299,3,3,1,1,0.4292701156326546,3,1,1,4,1,0.3456598918717031,0.00019537027112828675,0.0,0,0.40628891547976664,3,4,1,0.18777405224409327,0.3605271030785873,3,0.16924600772686804,0.2448744201139401,0.37239413927865583,0.0,0
0.771651870460476,2,0.05395038254347839,1,0.14914870696627042,4,5,4,1,0.4435996202382504,3,2,4,4,0,0.7627280055558163,0.6794582802007632,0.4714045207910317,0,0.0,3,3,1,0.5399719465131947,0.5863729078337659,2,0.45847009917622533,0.386619330399842,0.0,0.4714471644116613,0
0.7529615981207756,2,0.9733892676791475,2,0.14914870696627042,3,2,1,0,0.918302452316519,1,5,3,2,2,0.9875946436347824,0.025341149673874408,0.4714045207910317,1,0.5835659686529198,3,1,0,0.8149470539518414,0.3605271030785873,3,0.8635626487397513,0.8010922213485505,0.0,0.8369005063545877,1
0.8928335954485438,2,0.9659867100355056,2,0.438532872985384,2,2,2,1,0.06116068488245996,3,2,8,3,1,0.3747607715180017,0.6292857110934521,0.4714045207910317,1,0.8208030108384925,4,4,1,0.5654168120152979,0.5863729078337659,1,0.5012245859729352,0.6792984771281727,0.6503280962936053,0.5504638514341279,0
0.7529615981207756,2,0.4035933329082838,1,0.9382565467467164,2,1,2,0,0.9046340465736472,2,2,4,4,1,0.6989045482376106,0.8999389174238407,0.0,0,0.2942745023857931,3,4,2,0.4843653196000037,0.3605271030785873,2,0.5721230700883236,0.7249927338131055,0.5447473132194437,0.7198360429530328,0
0.49240333871611686,1,0.8850373646414401,1,0.438532872985384,3,1,3,1,0.0,3,2,0,4,0,0.7753224459354371,0.1817630982163639,0.5773502691896257,0,0.9388449817376632,4,3,1,0.6125457952642717,0.3605271030785873,1,0.6785903763517778,0.8334973733196519,0.6503280962936053,0.6713068087831271,0
0.771651870460476,2,0.40878011438783424,2,0.0,4,1,4,1,0.38612722162581536,4,4,3,1,2,0.973146641601824,0.06505735481720884,0.3333333333333333,0,0.5015950351989389,3,2,0,0.8301695555052212,0.887703117902555,1,0.8884203060953736,0.0,0.0,0.8692148474483936,0
0.5413799416248,2,0.9281120535175297,1,0.970016363838452,4,1,4,1,0.28449153315535947,3,2,4,3,1,0.7432564538007078,0.17251638611140516,0.4714045207910317,0,0.5835659686529198,3,2,1,0.6555546393565684,0.5863729078337659,3,0.5012245859729352,0.6792984771281727,0.0,0.6713068087831271,0
0.5172253842369607,2,0.48246070140482555,1,0.438532872985384,4,4,1,0,0.16644229952533263,3,2,6,3,2,0.635951751602974,0.49414903643210395,0.3333333333333333,0,0.40628891547976664,3,3,0,0.6345097876963278,0.5863729078337659,3,0.7401734390604967,0.8901529357027609,0.37239413927865583,0.8016666688070073,0
0.23097309673418875,0,0.7625514081458549,1,0.564662473227541,3,1,3,1,0.4435996202382504,2,1,2,2,0,0.43511587427845555,0.9858000937617682,0.3333333333333333,0,0.0,3,3,3,0.0,0.7537023469282028,3,0.0,0.0,0.0,0.0,0
0.5413799416248,2,0.09023983680327174,1,0.9044596433950673,4,3,2,1,0.8772509475054128,1,1,2,3,1,0.436658388089306,0.38074968846851376,0.0,0,0.5835659686529198,3,2,1,0.34462630236565955,0.3605271030785873,4,0.4086100528486662,0.48652451285631315,0.0,0.3708816818960945,0
0.7529615981207756,0,0.2293336462405436,2,0.9543734772435304,3,2,1,1,0.3282238363732851,2,2,7,1,1,0.6063365919449772,0.9088938040583251,0.3333333333333333,0,0.5015950351989389,3,1,1,0.4843653196000037,0.3605271030785873,3,0.6022934812905385,0.6792984771281727,0.6503280962936053,0.5504638514341279,0
0.5413799416248,0,0.765625697284494,1,0.6314546847375082,2,3,3,1,0.7115724546825811,2,3,0,1,1,0.8400627020094689,0.32059505520180165,0.4714045207910317,1,0.2942745023857931,3,3,1,0.4843653196000037,0.5863729078337659,3,0.34861397859762394,0.0,0.37239413927865583,0.3708816818960945,0
0.5413799416248,2,0.48034070950803676,2,0.0,5,2,3,1,0.918302452316519,3,3,7,2,1,0.759553164547409,0.4526287428152833,0.3333333333333333,0,0.2942745023857931,3,1,2,0.4843653196000037,0.5863729078337659,3,0.6022934812905385,0.7249927338131055,0.0,0.6156892268353706,0
0.674133389037368,2,0.46827647321436705,2,0.0,3,2,2,1,0.28449153315535947,4,3,7,1,1,0.7976335893452351,0.7545285804225623,0.3333333333333333,0,0.5835659686529198,3,3,1,0.4843653196000037,0.3605271030785873,3,0.6022934812905385,0.6792984771281727,0.0,0.6713068087831271,0
0.49240333871611686,2,0.36218248418727295,1,0.7407811250550007,2,3,2,0,0.9319556708777396,3,2,0,4,1,0.6404474328917402,0.8257681926210029,0.0,1,0.2942745023857931,3,1,1,0.4843653196000037,1.0,3,0.5721230700883236,0.6792984771281727,0.8577623072927878,0.0,0
0.5649032812590571,1,0.4611386019867678,1,0.8086840430352656,1,3,2,0,0.6277642051253817,3,1,2,4,2,0.3471727686267627,0.2938823278152881,0.3333333333333333,0,0.2942745023857931,3,1,0,0.4205352031037301,0.3605271030785873,3,0.5387092689173429,0.0,0.0,0.6713068087831271,0
0.19649490032986172,2,0.4146859627659619,1,0.6613625328798755,2,4,4,1,0.6976519826131017,3,1,2,4,2,0.42843087823456827,0.5403416449705026,0.3333333333333333,0,0.2942745023857931,3,3,0,0.29997711353390266,1.0,4,0.4086100528486662,0.2448744201139401,0.0,0.4714471644116613,0
0.38559163647278805,2,0.9281120535175297,1,0.24775682205471394,1,3,2,1,0.8222942773605343,3,1,2,1,2,0.6302285716111857,0.6353575949833965,0.3333333333333333,1,0.7170475029864036,3,4,0,0.4843653196000037,0.5863729078337659,3,0.6022934812905385,0.7652011898250674,0.0,0.5504638514341279,0
0.6101871344330334,1,0.12080535318329283,1,0.9044596433950673,3,1,4,1,0.21097025558956572,2,3,4,3,2,0.8306848388624477,0.3418261862724219,0.0,0,0.8643870682841204,4,2,0,0.4843653196000037,0.3605271030785873,3,0.5721230700883236,0.6792984771281727,0.0,0.7198360429530328,0
0.44059497780444046,2,0.0872091756768974,1,0.5268350727502862,5,1,1,0,0.9046340465736472,3,4,5,2,2,0.9587536280784388,0.3444293899760512,0.5773502691896257,0,0.0,3,3,0,0.4536647081213162,0.5863729078337659,4,0.27290280744439815,0.2448744201139401,0.0,0.0,0
0.7143971518553851,1,0.9579938544527381,2,0.14914870696627042,4,1,1,1,0.8909502731724862,3,2,7,4,1,0.6869938658168451,0.7434197208280806,0.3333333333333333,0,0.8208030108384925,4,3,1,0.38444046086622075,0.887703117902555,3,0.5012245859729352,0.6792984771281727,0.8223742918672109,0.6713068087831271,0
0.23097309673418875,1,0.2670787354115777,1,0.564662473227541,3,3,2,1,0.8498048794355303,3,1,2,1,2,0.49543861172817394,0.6638371160635369,0.4714045207910317,1,0.0,3,3,0,0.24872489625691704,0.3605271030785873,2,0.0,0.0,0.0,0.0,1
0.7529615981207756,2,0.4073000158147094,2,0.14914870696627042,3,4,4,1,0.45790418792073784,3,2,7,2,1,0.6356885411775988,0.634042298851732,0.0,0,0.7720064314322386,3,2,1,0.4536647081213162,0.5863729078337659,4,0.5387092689173429,0.6792984771281727,0.5447473132194437,0.6713068087831271,0
0.6944873694207843,2,0.6516577382790479,1,0.7870970039791425,2,1,4,0,0.7532244662312199,4,2,6,1,2,0.7289007686871773,0.8712445036548541,0.5773502691896257,1,0.2942745023857931,3,3,0,0.4843653196000037,0.0,3,0.27290280744439815,0.2448744201139401,0.0,0.23159972256771172,0
0.44059497780444046,2,0.7440226167166545,1,0.9216313511433328,3,3,3,0,0.9455938787378894,2,2,0,1,2,0.7403186678650027,0.6710331222129301,0.3333333333333333,0,0.7720064314322386,3,2,0,0.4843653196000037,0.3605271030785873,3,0.6022934812905385,0.7652011898250674,0.0,0.7198360429530328,0
0.3567581713863315,2,0.8167087208681914,1,0.0,3,1,3,1,0.7532244662312199,3,1,6,4,1,0.3258997371133976,0.19151426030527077,0.3333333333333333,0,0.0,3,3,1,0.29997711353390266,1.0,4,0.4086100528486662,0.386619330399842,0.0,0.3708816818960945,0
0.4668742711931775,1,0.016350961400593528,1,0.6893947684423554,3,4,3,0,0.6837128474862441,2,1,2,2,1,0.4419244335938739,0.2769975134631303,0.3333333333333333,0,0.8208030108384925,4,3,1,0.1107702807823778,0.3605271030785873,3,0.16924600772686804,0.2448744201139401,0.37239413927865583,0.23159972256771172,0
0.29610935412901496,2,0.06138196641476046,1,0.0,3,3,3,1,0.9319556708777396,3,1,2,1,2,0.45846431155917244,0.769719819419005,0.0,0,0.2942745023857931,3,4,0,0.4205352031037301,1.0,2,0.5012245859729352,0.6792984771281727,0.8223742918672109,0.6156892268353706,0
0.4135181125688874,1,0.712813901992454,1,0.3854463751436099,4,1,2,1,0.6557775090252854,2,1,6,4,0,0.5551593294694879,0.017849049826956453,1.0,0,0.16096982829856898,3,2,1,0.4843653196000037,0.5863729078337659,2,0.4086100528486662,0.48652451285631315,0.0,0.3708816818960945,0
0.19649490032986172,2,0.8926530596743739,1,0.9543734772435304,1,1,3,1,0.7670728265133125,3,1,6,4,0,0.4632187691950822,0.6309334504691522,0.3333333333333333,0,0.16096982829856898,3,3,2,0.24872489625691704,0.3605271030785873,2,0.34861397859762394,0.2448744201139401,0.0,0.23159972256771172,0
0.6101871344330334,2,0.5973318306103174,1,0.8086840430352656,3,3,2,1,0.4435996202382504,1,2,0,4,1,0.6940814426383426,0.9211681872344616,0.5773502691896257,1,0.5835659686529198,3,3,1,0.6125457952642717,0.3605271030785873,3,0.0,0.0,0.0,0.0,0
0.4668742711931775,2,0.029932446514990635,1,0.14914870696627042,1,5,4,1,0.7809037615907574,2,2,2,1,2,0.3514815467010113,0.7604438040125173,0.6666666666666666,0,0.2942745023857931,3,4,0,0.4536647081213162,0.887703117902555,3,0.45847009917622533,0.2448744201139401,0.0,0.4714471644116613,0
0.6533140957264987,1,0.942516945517374,1,0.9543734772435304,3,3,2,0,0.3572315697740245,3,2,6,2,0,0.6832584339977714,0.32947919213038657,0.3333333333333333,0,0.0,3,1,1,0.7140045683788672,0.3605271030785873,3,0.8075603825162078,0.6792984771281727,0.37239413927865583,0.8990667687365558,0
0.5878287615873572,2,0.31948516559757867,1,0.0,4,1,2,0,0.5148818878662137,3,2,4,2,1,0.7245556240432691,0.6165724280988572,0.8164965809277259,0,0.16096982829856898,3,2,1,0.4205352031037301,0.3605271030785873,2,0.45847009917622533,0.5636393927627608,0.6503280962936053,0.3708816818960945,0
0.23097309673418875,0,0.8691518725027564,1,0.32335692379886977,1,1,1,1,0.24047834769120568,2,1,2,4,1,0.49430129858202676,0.42576156152986533,0.0,0,0.6547368001061216,3,4,0,0.34462630236565955,0.3605271030785873,2,0.4086100528486662,0.2448744201139401,0.5447473132194437,0.4714471644116613,0
0.6533140957264987,2,0.9002477544573054,1,0.14914870696627042,4,1,3,1,0.3282238363732851,2,1,6,3,2,0.45084714094844003,0.03954391876463431,0.4714045207910317,0,0.40628891547976664,3,4,0,0.4205352031037301,0.3605271030785873,3,0.16924600772686804,0.2448744201139401,0.37239413927865583,0.23159972256771172,0
0.5649032812590571,0,0.9171154207792817,1,0.564662473227541,4,1,1,1,0.5290682435247483,4,1,2,2,1,0.450980214134475,0.361273406249661,0.3333333333333333,0,0.9035257389118705,4,2,0,0.29997711353390266,0.5863729078337659,3,0.4086100528486662,0.48652451285631315,0.0,0.23159972256771172,0
0.19649490032986172,2,0.47183385695242663,1,0.564662473227541,1,3,2,1,0.10653448177207836,3,1,2,1,1,0.4064749053059131,0.1307899534953558,0.3333333333333333,0,0.40628891547976664,3,4,1,0.29997711353390266,0.3605271030785873,4,0.34861397859762394,0.386619330399842,0.0,0.23159972256771172,0
0.7338824292628079,2,0.45109281590281225,1,0.7407811250550007,3,3,1,0,0.6277642051253817,3,3,0,4,1,0.7840726237775417,0.5557240406850346,0.3333333333333333,0,0.0,3,4,1,0.4843653196000037,0.3605271030785873,3,0.6022934812905385,0.6792984771281727,0.0,0.5504638514341279,1
0.6944873694207843,2,0.4518124455122885,1,0.14914870696627042,4,1,3,0,0.7393584458740842,3,2,0,4,1,0.5833390851552327,0.20072699221766402,0.3333333333333333,0,0.2942745023857931,3,2,2,0.4843653196000037,0.7537023469282028,3,0.6022934812905385,0.2448744201139401,0.37239413927865583,0.23159972256771172,0
0.38559163647278805,2,0.24290633185138288,0,0.438532872985384,1,3,4,1,0.8222942773605343,2,1,1,2,1,0.450180841977172,0.6067077027751915,0.3333333333333333,0,0.0,3,4,0,0.0,0.5863729078337659,3,0.0,0.0,0.0,0.0,0
0.6533140957264987,2,0.9043285997805975,1,0.4851401467594315,3,1,1,1,0.6277642051253817,3,1,2,1,2,0.3496155379307275,0.07558745366507516,0.5773502691896257,1,0.40628891547976664,3,2,0,0.4843653196000037,0.5863729078337659,1,0.34861397859762394,0.2448744201139401,0.0,0.3708816818960945,1
0.4135181125688874,2,0.9608509465829599,1,0.14914870696627042,1,3,2,1,0.07633005252643532,2,1,2,4,2,0.43874861072355564,0.4414246267018914,0.0,0,0.2942745023857931,3,4,0,0.34462630236565955,0.5863729078337659,3,0.4086100528486662,0.386619330399842,0.0,0.23159972256771172,0
0.4135181125688874,2,0.7563910580153732,2,0.6613625328798755,3,5,2,0,0.7670728265133125,3,2,7,3,2,0.7303011522343361,0.7542514878539959,0.0,0,0.0,3,2,0,0.34462630236565955,1.0,3,0.4086100528486662,0.48652451285631315,0.6503280962936053,0.4714471644116613,0
0.6944873694207843,0,0.35759038112519936,1,0.14914870696627042,1,1,3,1,0.10653448177207836,3,4,3,3,1,0.9766448518914963,0.9867848459432759,0.0,1,0.2942745023857931,3,4,0,0.7321470636577442,0.5863729078337659,2,0.8075603825162078,0.7249927338131055,0.37239413927865583,0.8016666688070073,0
0.6944873694207843,2,0.29799319896844534,2,0.6613625328798755,4,2,2,1,0.6837128474862441,3,2,7,4,0,0.6535714018995478,0.05003154270167731,0.5773502691896257,1,0.16096982829856898,3,3,2,0.5895569695680525,0.7537023469282028,3,0.0,0.0,0.0,0.0,0
0.3567581713863315,2,0.5893556106207728,2,0.3854463751436099,4,3,1,1,0.9728259490665488,3,2,7,4,2,0.642376148318661,0.9118289174396427,0.3333333333333333,0,0.40628891547976664,3,2,0,0.24872489625691704,0.5863729078337659,3,0.34861397859762394,0.2448744201139401,0.0,0.23159972256771172,0
0.29610935412901496,2,0.33906447282340435,1,0.9216313511433328,3,5,3,1,0.5290682435247483,1,1,2,4,2,0.3805666205126901,0.8777535575759289,0.3333333333333333,1,0.7170475029864036,3,2,0,0.0,0.5863729078337659,1,0.0,0.0,0.0,0.0,1
0.6533140957264987,2,0.6983145404367374,1,0.32335692379886977,1,3,4,0,0.24047834769120568,3,5,3,3,1,0.9898743159444212,0.23832500985168578,0.3333333333333333,0,0.40628891547976664,3,2,1,0.7321470636577442,0.3605271030785873,3,0.8075603825162078,0.7249927338131055,0.8873634525761457,0.7629142499894663,0
0.8255456929896963,2,0.5222522906181829,1,0.9382565467467164,4,1,3,0,0.7809037615907574,3,1,2,1,1,0.49982961506124646,0.8408360599452901,0.3333333333333333,0,0.40628891547976664,3,4,1,0.4843653196000037,0.5863729078337659,2,0.5721230700883236,0.6264030297729014,0.0,0.4714471644116613,0
0.29610935412901496,2,0.2744752062246436,1,0.7870970039791425,4,3,4,1,0.47218426985648887,1,1,2,3,1,0.37458831428910777,0.22490494956287374,0.3333333333333333,0,0.5015950351989389,3,3,3,0.18777405224409327,0.5863729078337659,4,0.27290280744439815,0.2448744201139401,0.0,0.23159972256771172,0
0.9247306493839766,2,0.3115685322663031,2,0.14914870696627042,1,3,3,1,0.10653448177207836,3,2,7,4,2,0.6579897967825978,0.82125426807303,0.6666666666666666,0,0.5835659686529198,3,3,0,0.5399719465131947,0.5863729078337659,2,0.5721230700883236,0.6792984771281727,0.8223742918672109,0.3708816818960945,1
0.4135181125688874,2,0.31315586359957015,1,0.8086840430352656,3,1,1,0,0.6557775090252854,3,1,6,3,2,0.42626452793598624,0.9006589909303472,0.3333333333333333,0,0.40628891547976664,3,3,0,0.29997711353390266,0.7537023469282028,2,0.4086100528486662,0.48652451285631315,0.0,0.4714471644116613,0
0.8428321052329446,0,0.04858300739351423,2,0.0,3,1,4,0,0.9319556708777396,3,2,7,3,1,0.7200316008714012,0.933518770016268,0.0,0,0.16096982829856898,3,1,1,0.6952310932871408,0.5863729078337659,3,0.7755855932118069,0.6792984771281727,0.0,0.8990667687365558,0
0.5413799416248,1,0.48034070950803676,2,0.8086840430352656,4,2,4,0,0.543232154134545,3,2,7,3,1,0.6227752760412866,0.8802275158703629,0.0,1,0.7170475029864036,3,3,1,0.29997711353390266,0.0,2,0.34861397859762394,0.2448744201139401,0.5447473132194437,0.23159972256771172,1
0.6944873694207843,0,0.6581085728908141,1,0.8682993881234946,2,3,3,0,0.0914541894719636,3,2,4,3,0,0.6642032733233911,0.6435959740724521,0.4714045207910317,0,0.5835659686529198,3,2,1,0.5130335995887932,0.887703117902555,3,0.4086100528486662,0.386619330399842,0.0,0.23159972256771172,0
0.49240333871611686,2,0.017497198323843388,1,0.564662473227541,3,3,1,1,0.4435996202382504,3,1,6,4,1,0.44709567677847595,0.2293970572232857,0.0,0,0.2942745023857931,3,2,1,0.6125457952642717,0.887703117902555,3,0.700446939104748,0.8010922213485505,0.6503280962936053,0.8016666688070073,0
0.8428321052329446,2,0.5733051085900704,1,0.32335692379886977,1,1,1,1,0.9455938787378894,3,5,5,2,0,0.9910717477771254,0.6207698633031246,0.5773502691896257,0,0.40628891547976664,3,1,2,0.8450114911742019,0.7537023469282028,2,0.6022934812905385,0.48652451285631315,0.0,0.6156892268353706,0
0.29610935412901496,2,0.6735121680311971,2,0.32335692379886977,4,2,4,1,0.26985262912360575,2,2,7,4,2,0.6949520890569207,0.3271101224033549,0.3333333333333333,1,0.16096982829856898,3,2,0,0.4205352031037301,0.0,3,0.5387092689173429,0.6792984771281727,0.8223742918672109,0.4714471644116613,1
0.38559163647278805,2,0.7625514081458549,1,0.0,4,3,1,1,0.0914541894719636,3,1,6,4,1,0.6345005287566803,0.9722026415985102,1.0,1,0.40628891547976664,3,2,3,0.24872489625691704,0.5863729078337659,4,0.16924600772686804,0.2448744201139401,0.37239413927865583,0.23159972256771172,1
0.6320068111819714,1,0.8388866431222787,1,0.0,1,1,2,1,0.3282238363732851,3,5,3,3,0,0.9916402879317285,0.3166614121906989,0.3333333333333333,1,0.40628891547976664,3,3,1,0.7321470636577442,0.5863729078337659,3,0.8224631203736491,0.7249927338131055,0.0,0.6156892268353706,0
